"1, 2000, 1"
"1018, 983, 43"
"1019, 982, 84"
"1020, 981, 58"
"1021, 980, 25"
"1022, 979, 79"
"1023, 978, 68"
"1024, 977, 69"
"1025, 976, 11"
"1026, 975, 56"
"1027, 974, 83"
"1028, 973, 15"
"1029, 972, 72"
"1030, 971, 20"
"1031, 970, 56"
"1032, 969, 58"
"1033, 968, 39"
"1034, 967, 48"
"1035, 966, 96"
"1036, 965, 26"
"1037, 964, 56"
"1038, 963, 74"
"1039, 962, 10"
"1040, 961, 48"
"1041, 960, 95"
"1042, 959, 73"
"1043, 958, 86"
"1044, 957, 40"
"1045, 956, 2"
"1046, 955, 94"
"1047, 954, 78"
"1048, 953, 58"
"1049, 952, 24"
"1050, 951, 95"
"1051, 950, 72"
"1052, 949, 39"
"1053, 948, 14"
"1054, 947, 65"
"1055, 946, 58"
"1056, 945, 95"
"1057, 944, 88"
"1058, 943, 86"
"1059, 942, 84"
"1060, 941, 99"
"1061, 940, 37"
"1062, 939, 30"
"1063, 938, 13"
"1064, 937, 25"
"1065, 936, 22"
"1066, 935, 94"
"1067, 934, 90"
"1068, 933, 24"
"1069, 932, 68"
"1070, 931, 84"
"1071, 930, 66"
"1072, 929, 6"
"1073, 928, 6"
"1074, 927, 94"
"1075, 926, 72"
"1076, 925, 45"
"1077, 924, 47"
"1078, 923, 29"
"1079, 922, 63"
"1080, 921, 69"
"1081, 920, 6"
"1082, 919, 22"
"1083, 918, 96"
"1084, 917, 84"
"1085, 916, 48"
"1086, 915, 39"
"1087, 914, 58"
"1088, 913, 61"
"1089, 912, 70"
"1090, 911, 90"
"1091, 910, 25"
"1092, 909, 84"
"1093, 908, 51"
"1094, 907, 90"
"1095, 906, 67"
"1096, 905, 3"
"1097, 904, 9"
"1098, 903, 49"
"1099, 902, 73"
"1100, 901, 13"
"1101, 900, 27"
"1102, 899, 3"
"1103, 898, 79"
"1104, 897, 88"
"1105, 896, 51"
"1106, 895, 73"
"1107, 894, 62"
"1108, 893, 54"
"1109, 892, 29"
"1110, 891, 54"
"1111, 890, 46"
"1112, 889, 66"
"1113, 888, 68"
"1114, 887, 7"
"1115, 886, 29"
"1116, 885, 75"
"1117, 884, 5"
"1118, 883, 7"
"1119, 882, 9"
"1120, 881, 37"
"1121, 880, 29"
"1122, 879, 15"
"1123, 878, 96"
"1124, 877, 97"
"1125, 876, 73"
"1126, 875, 56"
"1127, 874, 57"
"1128, 873, 29"
"1129, 872, 36"
"1130, 871, 91"
"1131, 870, 49"
"1132, 869, 10"
"1133, 868, 27"
"1134, 867, 73"
"1135, 866, 26"
"1136, 865, 55"
"1137, 864, 82"
"1138, 863, 83"
"1139, 862, 74"
"1140, 861, 96"
"1141, 860, 55"
"1142, 859, 16"
"1143, 858, 92"
"1144, 857, 25"
"1145, 856, 54"
"1146, 855, 78"
"1147, 854, 52"
"1148, 853, 72"
"1149, 852, 70"
"1150, 851, 68"
"1151, 850, 38"
"1152, 849, 95"
"1153, 848, 33"
"1154, 847, 99"
"1155, 846, 9"
"1156, 845, 41"
"1157, 844, 89"
"1158, 843, 26"
"1159, 842, 43"
"1160, 841, 21"
"1161, 840, 94"
"1162, 839, 85"
"1163, 838, 93"
"1164, 837, 88"
"1165, 836, 87"
"1166, 835, 71"
"1167, 834, 81"
"1168, 833, 39"
"1169, 832, 27"
"1170, 831, 4"
"1171, 830, 75"
"1172, 829, 9"
"1173, 828, 68"
"1174, 827, 94"
"1175, 826, 91"
"1176, 825, 97"
"1177, 824, 67"
"1178, 823, 59"
"1179, 822, 97"
"1180, 821, 58"
"1181, 820, 46"
"1182, 819, 8"
"1183, 818, 13"
"1184, 817, 48"
"1185, 816, 40"
"1186, 815, 59"
"1187, 814, 43"
"1188, 813, 4"
"1189, 812, 51"
"1190, 811, 72"
"1191, 810, 25"
"1192, 809, 22"
"1193, 808, 33"
"1194, 807, 68"
"1195, 806, 4"
"1196, 805, 29"
"1197, 804, 5"
"1198, 803, 55"
"1199, 802, 93"
"1200, 801, 76"
"1201, 800, 22"
"1202, 799, 27"
"1203, 798, 1"
"1204, 797, 60"
"1205, 796, 85"
"1206, 795, 42"
"1207, 794, 69"
"1208, 793, 87"
"1209, 792, 96"
"1210, 791, 14"
"1211, 790, 45"
"1212, 789, 22"
"1213, 788, 5"
"1214, 787, 70"
"1215, 786, 80"
"1216, 785, 2"
"1217, 784, 13"
"1218, 783, 57"
"1219, 782, 81"
"1220, 781, 31"
"1221, 780, 50"
"1222, 779, 96"
"1223, 778, 91"
"1224, 777, 22"
"1225, 776, 87"
"1226, 775, 85"
"1227, 774, 46"
"1228, 773, 30"
"1229, 772, 19"
"1230, 771, 9"
"1231, 770, 29"
"1232, 769, 29"
"1233, 768, 24"
"1234, 767, 35"
"1235, 766, 6"
"1236, 765, 82"
"1237, 764, 69"
"1238, 763, 73"
"1239, 762, 3"
"1240, 761, 18"
"1241, 760, 96"
"1242, 759, 72"
"1243, 758, 40"
"1244, 757, 32"
"1245, 756, 97"
"1246, 755, 54"
"1247, 754, 23"
"1248, 753, 47"
"1249, 752, 32"
"1250, 751, 99"
"1251, 750, 92"
"1252, 749, 24"
"1253, 748, 7"
"1254, 747, 91"
"1255, 746, 1"
"1256, 745, 4"
"1257, 744, 74"
"1258, 743, 32"
"1259, 742, 91"
"1260, 741, 84"
"1261, 740, 91"
"1262, 739, 87"
"1263, 738, 48"
"1264, 737, 52"
"1265, 736, 68"
"1266, 735, 24"
"1267, 734, 22"
"1268, 733, 71"
"1269, 732, 16"
"1270, 731, 33"
"1271, 730, 85"
"1272, 729, 96"
"1273, 728, 79"
"1274, 727, 42"
"1275, 726, 58"
"1276, 725, 31"
"1277, 724, 94"
"1278, 723, 81"
"1279, 722, 2"
"1280, 721, 61"
"1281, 720, 35"
"1282, 719, 22"
"1283, 718, 1"
"1284, 717, 82"
"1285, 716, 96"
"1286, 715, 36"
"1287, 714, 83"
"1288, 713, 54"
"1289, 712, 82"
"1290, 711, 43"
"1291, 710, 39"
"1292, 709, 28"
"1293, 708, 54"
"1294, 707, 37"
"1295, 706, 61"
"1296, 705, 72"
"1297, 704, 87"
"1298, 703, 93"
"1299, 702, 43"
"1300, 701, 80"
"1301, 700, 79"
"1302, 699, 33"
"1303, 698, 3"
"1304, 697, 88"
"1305, 696, 74"
"1306, 695, 89"
"1307, 694, 35"
"1308, 693, 45"
"1309, 692, 98"
"1310, 691, 64"
"1311, 690, 23"
"1312, 689, 53"
"1313, 688, 42"
"1314, 687, 91"
"1315, 686, 92"
"1316, 685, 74"
"1317, 684, 72"
"1318, 683, 98"
"1319, 682, 86"
"1320, 681, 23"
"1321, 680, 32"
"1322, 679, 13"
"1323, 678, 37"
"1324, 677, 26"
"1325, 676, 72"
"1326, 675, 52"
"1327, 674, 16"
"1328, 673, 5"
"1329, 672, 98"
"1330, 671, 81"
"1331, 670, 7"
"1332, 669, 11"
"1333, 668, 97"
"1334, 667, 55"
"1335, 666, 57"
"1336, 665, 90"
"1337, 664, 74"
"1338, 663, 23"
"1339, 662, 94"
"1340, 661, 14"
"1341, 660, 73"
"1342, 659, 67"
"1343, 658, 94"
"1344, 657, 22"
"1345, 656, 18"
"1346, 655, 16"
"1347, 654, 21"
"1348, 653, 60"
"1349, 652, 46"
"1350, 651, 71"
"1351, 650, 30"
"1352, 649, 30"
"1353, 648, 45"
"1354, 647, 43"
"1355, 646, 97"
"1356, 645, 53"
"1357, 644, 8"
"1358, 643, 65"
"1359, 642, 45"
"1360, 641, 83"
"1361, 640, 42"
"1362, 639, 67"
"1363, 638, 25"
"1364, 637, 79"
"1365, 636, 64"
"1366, 635, 31"
"1367, 634, 91"
"1368, 633, 98"
"1369, 632, 78"
"1370, 631, 29"
"1371, 630, 58"
"1372, 629, 18"
"1373, 628, 56"
"1374, 627, 78"
"1375, 626, 87"
"1376, 625, 44"
"1377, 624, 22"
"1378, 623, 59"
"1379, 622, 57"
"1380, 621, 43"
"1381, 620, 45"
"1382, 619, 11"
"1383, 618, 6"
"1384, 617, 31"
"1385, 616, 67"
"1386, 615, 26"
"1387, 614, 89"
"1388, 613, 18"
"1389, 612, 66"
"1390, 611, 93"
"1391, 610, 86"
"1392, 609, 46"
"1393, 608, 87"
"1394, 607, 26"
"1395, 606, 86"
"1396, 605, 85"
"1397, 604, 97"
"1398, 603, 89"
"1399, 602, 77"
"1400, 601, 85"
"1401, 600, 8"
"1402, 599, 29"
"1403, 598, 75"
"1404, 597, 25"
"1405, 596, 78"
"1406, 595, 45"
"1407, 594, 12"
"1408, 593, 87"
"1409, 592, 85"
"1410, 591, 59"
"1411, 590, 17"
"1412, 589, 61"
"1413, 588, 55"
"1414, 587, 10"
"1415, 586, 97"
"1416, 585, 15"
"1417, 584, 16"
"1418, 583, 54"
"1419, 582, 40"
"1420, 581, 55"
"1421, 580, 56"
"1422, 579, 32"
"1423, 578, 19"
"1424, 577, 87"
"1425, 576, 88"
"1426, 575, 41"
"1427, 574, 31"
"1428, 573, 53"
"1429, 572, 56"
"1430, 571, 58"
"1431, 570, 5"
"1432, 569, 67"
"1433, 568, 13"
"1434, 567, 82"
"1435, 566, 97"
"1436, 565, 63"
"1437, 564, 74"
"1438, 563, 31"
"1439, 562, 87"
"1440, 561, 47"
"1441, 560, 90"
"1442, 559, 60"
"1443, 558, 38"
"1444, 557, 25"
"1445, 556, 8"
"1446, 555, 84"
"1447, 554, 32"
"1448, 553, 80"
"1449, 552, 64"
"1450, 551, 72"
"1451, 550, 8"
"1452, 549, 85"
"1453, 548, 29"
"1454, 547, 72"
"1455, 546, 97"
"1456, 545, 10"
"1457, 544, 19"
"1458, 543, 74"
"1459, 542, 75"
"1460, 541, 74"
"1461, 540, 63"
"1462, 539, 60"
"1463, 538, 21"
"1464, 537, 84"
"1465, 536, 65"
"1466, 535, 85"
"1467, 534, 96"
"1468, 533, 83"
"1469, 532, 3"
"1470, 531, 57"
"1471, 530, 14"
"1472, 529, 21"
"1473, 528, 59"
"1474, 527, 44"
"1475, 526, 54"
"1476, 525, 77"
"1477, 524, 68"
"1478, 523, 77"
"1479, 522, 69"
"1480, 521, 42"
"1481, 520, 67"
"1482, 519, 56"
"1483, 518, 71"
"1484, 517, 29"
"1485, 516, 46"
"1486, 515, 96"
"1487, 514, 98"
"1488, 513, 34"
"1489, 512, 39"
"1490, 511, 92"
"1491, 510, 22"
"1492, 509, 35"
"1493, 508, 57"
"1494, 507, 65"
"1495, 506, 66"
"1496, 505, 75"
"1497, 504, 30"
"1498, 503, 61"
"1499, 502, 23"
"1500, 501, 58"
"1501, 500, 43"
"1502, 499, 38"
"1503, 498, 59"
"1504, 497, 89"
"1505, 496, 48"
"1506, 495, 86"
"1507, 494, 6"
"1508, 493, 1"
"1509, 492, 82"
"1510, 491, 82"
"1511, 490, 96"
"1512, 489, 90"
"1513, 488, 11"
"1514, 487, 20"
"1515, 486, 90"
"1516, 485, 90"
"1517, 484, 1"
"1518, 483, 80"
"1519, 482, 53"
"1520, 481, 90"
"1521, 480, 52"
"1522, 479, 52"
"1523, 478, 28"
"1524, 477, 21"
"1525, 476, 63"
"1526, 475, 6"
"1527, 474, 96"
"1528, 473, 48"
"1529, 472, 35"
"1530, 471, 22"
"1531, 470, 10"
"1532, 469, 76"
"1533, 468, 16"
"1534, 467, 9"
"1535, 466, 41"
"1536, 465, 40"
"1537, 464, 71"
"1538, 463, 81"
"1539, 462, 32"
"1540, 461, 78"
"1541, 460, 99"
"1542, 459, 94"
"1543, 458, 78"
"1544, 457, 9"
"1545, 456, 11"
"1546, 455, 49"
"1547, 454, 55"
"1548, 453, 12"
"1549, 452, 79"
"1550, 451, 74"
"1551, 450, 19"
"1552, 449, 93"
"1553, 448, 98"
"1554, 447, 37"
"1555, 446, 29"
"1556, 445, 29"
"1557, 444, 91"
"1558, 443, 73"
"1559, 442, 57"
"1560, 441, 66"
"1561, 440, 5"
"1562, 439, 9"
"1563, 438, 13"
"1564, 437, 65"
"1565, 436, 72"
"1566, 435, 57"
"1567, 434, 14"
"1568, 433, 5"
"1569, 432, 10"
"1570, 431, 27"
"1571, 430, 22"
"1572, 429, 57"
"1573, 428, 64"
"1574, 427, 71"
"1575, 426, 18"
"1576, 425, 39"
"1577, 424, 32"
"1578, 423, 96"
"1579, 422, 58"
"1580, 421, 69"
"1581, 420, 97"
"1582, 419, 7"
"1583, 418, 99"
"1584, 417, 73"
"1585, 416, 29"
"1586, 415, 61"
"1587, 414, 61"
"1588, 413, 56"
"1589, 412, 56"
"1590, 411, 88"
"1591, 410, 62"
"1592, 409, 15"
"1593, 408, 3"
"1594, 407, 25"
"1595, 406, 86"
"1596, 405, 11"
"1597, 404, 15"
"1598, 403, 38"
"1599, 402, 64"
"1600, 401, 27"
"1601, 400, 46"
"1602, 399, 65"
"1603, 398, 43"
"1604, 397, 84"
"1605, 396, 84"
"1606, 395, 17"
"1607, 394, 59"
"1608, 393, 96"
"1609, 392, 57"
"1610, 391, 69"
"1611, 390, 13"
"1612, 389, 56"
"1613, 388, 33"
"1614, 387, 38"
"1615, 386, 39"
"1616, 385, 98"
"1617, 384, 15"
"1618, 383, 20"
"1619, 382, 96"
"1620, 381, 76"
"1621, 380, 14"
"1622, 379, 15"
"1623, 378, 45"
"1624, 377, 86"
"1625, 376, 43"
"1626, 375, 38"
"1627, 374, 22"
"1628, 373, 1"
"1629, 372, 78"
"1630, 371, 90"
"1631, 370, 2"
"1632, 369, 64"
"1633, 368, 14"
"1634, 367, 67"
"1635, 366, 27"
"1636, 365, 64"
"1637, 364, 73"
"1638, 363, 91"
"1639, 362, 8"
"1640, 361, 32"
"1641, 360, 74"
"1642, 359, 72"
"1643, 358, 98"
"1644, 357, 12"
"1645, 356, 68"
"1646, 355, 62"
"1647, 354, 49"
"1648, 353, 80"
"1649, 352, 44"
"1650, 351, 5"
"1651, 350, 15"
"1652, 349, 7"
"1653, 348, 30"
"1654, 347, 80"
"1655, 346, 76"
"1656, 345, 59"
"1657, 344, 96"
"1658, 343, 87"
"1659, 342, 98"
"1660, 341, 90"
"1661, 340, 47"
"1662, 339, 49"
"1663, 338, 64"
"1664, 337, 1"
"1665, 336, 30"
"1666, 335, 11"
"1667, 334, 19"
"1668, 333, 56"
"1669, 332, 62"
"1670, 331, 25"
"1671, 330, 81"
"1672, 329, 54"
"1673, 328, 21"
"1674, 327, 85"
"1675, 326, 83"
"1676, 325, 26"
"1677, 324, 25"
"1678, 323, 49"
"1679, 322, 94"
"1680, 321, 23"
"1681, 320, 58"
"1682, 319, 65"
"1683, 318, 68"
"1684, 317, 70"
"1685, 316, 63"
"1686, 315, 32"
"1687, 314, 76"
"1688, 313, 75"
"1689, 312, 66"
"1690, 311, 39"
"1691, 310, 3"
"1692, 309, 55"
"1693, 308, 22"
"1694, 307, 39"
"1695, 306, 19"
"1696, 305, 93"
"1697, 304, 76"
"1698, 303, 54"
"1699, 302, 5"
"1700, 301, 11"
"1701, 300, 82"
"1702, 299, 63"
"1703, 298, 5"
"1704, 297, 92"
"1705, 296, 34"
"1706, 295, 56"
"1707, 294, 35"
"1708, 293, 95"
"1709, 292, 89"
"1710, 291, 34"
"1711, 290, 52"
"1712, 289, 87"
"1713, 288, 58"
"1714, 287, 48"
"1715, 286, 72"
"1716, 285, 26"
"1717, 284, 72"
"1718, 283, 82"
"1719, 282, 99"
"1720, 281, 20"
"1721, 280, 76"
"1722, 279, 53"
"1723, 278, 70"
"1724, 277, 82"
"1725, 276, 51"
"1726, 275, 87"
"1727, 274, 71"
"1728, 273, 50"
"1729, 272, 57"
"1730, 271, 42"
"1731, 270, 92"
"1732, 269, 48"
"1733, 268, 26"
"1734, 267, 41"
"1735, 266, 6"
"1736, 265, 22"
"1737, 264, 75"
"1738, 263, 41"
"1739, 262, 36"
"1740, 261, 59"
"1741, 260, 47"
"1742, 259, 51"
"1743, 258, 88"
"1744, 257, 12"
"1745, 256, 68"
"1746, 255, 62"
"1747, 254, 24"
"1748, 253, 17"
"1749, 252, 57"
"1750, 251, 25"
"1751, 250, 93"
"1752, 249, 8"
"1753, 248, 14"
"1754, 247, 23"
"1755, 246, 78"
"1756, 245, 65"
"1757, 244, 85"
"1758, 243, 6"
"1759, 242, 74"
"1760, 241, 14"
"1761, 240, 89"
"1762, 239, 92"
"1763, 238, 74"
"1764, 237, 70"
"1765, 236, 73"
"1766, 235, 45"
"1767, 234, 69"
"1768, 233, 28"
"1769, 232, 43"
"1770, 231, 67"
"1771, 230, 74"
"1772, 229, 74"
"1773, 228, 9"
"1774, 227, 8"
"1775, 226, 28"
"1776, 225, 93"
"1777, 224, 57"
"1778, 223, 39"
"1779, 222, 18"
"1780, 221, 80"
"1781, 220, 4"
"1782, 219, 96"
"1783, 218, 52"
"1784, 217, 58"
"1785, 216, 85"
"1786, 215, 84"
"1787, 214, 78"
"1788, 213, 3"
"1789, 212, 90"
"1790, 211, 75"
"1791, 210, 46"
"1792, 209, 1"
"1793, 208, 87"
"1794, 207, 14"
"1795, 206, 34"
"1796, 205, 12"
"1797, 204, 3"
"1798, 203, 34"
"1799, 202, 5"
"1800, 201, 27"
"1801, 200, 63"
"1802, 199, 33"
"1803, 198, 31"
"1804, 197, 75"
"1805, 196, 34"
"1806, 195, 13"
"1807, 194, 46"
"1808, 193, 82"
"1809, 192, 28"
"1810, 191, 16"
"1811, 190, 84"
"1812, 189, 57"
"1813, 188, 66"
"1814, 187, 46"
"1815, 186, 23"
"1816, 185, 87"
"1817, 184, 32"
"1818, 183, 32"
"1819, 182, 65"
"1820, 181, 34"
"1821, 180, 15"
"1822, 179, 42"
"1823, 178, 94"
"1824, 177, 36"
"1825, 176, 69"
"1826, 175, 10"
"1827, 174, 49"
"1828, 173, 33"
"1829, 172, 61"
"1830, 171, 44"
"1831, 170, 35"
"1832, 169, 34"
"1833, 168, 93"
"1834, 167, 40"
"1835, 166, 75"
"1836, 165, 95"
"1837, 164, 50"
"1838, 163, 33"
"1839, 162, 35"
"1840, 161, 18"
"1841, 160, 63"
"1842, 159, 89"
"1843, 158, 58"
"1844, 157, 92"
"1845, 156, 61"
"1846, 155, 39"
"1847, 154, 24"
"1848, 153, 83"
"1849, 152, 46"
"1850, 151, 87"
"1851, 150, 95"
"1852, 149, 61"
"1853, 148, 93"
"1854, 147, 79"
"1855, 146, 29"
"1856, 145, 39"
"1857, 144, 67"
"1858, 143, 1"
"1859, 142, 26"
"1860, 141, 46"
"1861, 140, 13"
"1862, 139, 43"
"1863, 138, 38"
"1864, 137, 91"
"1865, 136, 58"
"1866, 135, 56"
"1867, 134, 19"
"1868, 133, 36"
"1869, 132, 80"
"1870, 131, 17"
"1871, 130, 15"
"1872, 129, 54"
"1873, 128, 22"
"1874, 127, 34"
"1875, 126, 36"
"1876, 125, 22"
"1877, 124, 96"
"1878, 123, 53"
"1879, 122, 6"
"1880, 121, 93"
"1881, 120, 75"
"1882, 119, 77"
"1883, 118, 38"
"1884, 117, 3"
"1885, 116, 6"
"1886, 115, 64"
"1887, 114, 98"
"1888, 113, 18"
"1889, 112, 57"
"1890, 111, 54"
"1891, 110, 38"
"1892, 109, 82"
"1893, 108, 62"
"1894, 107, 76"
"1895, 106, 89"
"1896, 105, 38"
"1897, 104, 34"
"1898, 103, 1"
"1899, 102, 97"
"1900, 101, 5"
"1901, 100, 52"
"1902, 99, 38"
"1903, 98, 95"
"1904, 97, 67"
"1905, 96, 10"
"1906, 95, 71"
"1907, 94, 80"
"1908, 93, 35"
"1909, 92, 14"
"1910, 91, 26"
"1911, 90, 24"
"1912, 89, 12"
"1913, 88, 93"
"1914, 87, 81"
"1915, 86, 81"
"1916, 85, 56"
"1917, 84, 77"
"1918, 83, 42"
"1919, 82, 15"
"1920, 81, 92"
"1921, 80, 77"
"1922, 79, 20"
"1923, 78, 91"
"1924, 77, 99"
"1925, 76, 43"
"1926, 75, 60"
"1927, 74, 62"
"1928, 73, 30"
"1929, 72, 59"
"1930, 71, 88"
"1931, 70, 10"
"1932, 69, 42"
"1933, 68, 24"
"1934, 67, 1"
"1935, 66, 8"
"1936, 65, 28"
"1937, 64, 7"
"1938, 63, 80"
"1939, 62, 22"
"1940, 61, 49"
"1941, 60, 55"
"1942, 59, 95"
"1943, 58, 71"
"1944, 57, 66"
"1945, 56, 86"
"1946, 55, 53"
"1947, 54, 57"
"1948, 53, 67"
"1949, 52, 32"
"1950, 51, 91"
"1951, 50, 93"
"1952, 49, 56"
"1953, 48, 80"
"1954, 47, 64"
"1955, 46, 97"
"1956, 45, 22"
"1957, 44, 98"
"1958, 43, 74"
"1959, 42, 27"
"1960, 41, 19"
"1961, 40, 87"
"1962, 39, 67"
"1963, 38, 77"
"1964, 37, 63"
"1965, 36, 78"
"1966, 35, 90"
"1967, 34, 67"
"1968, 33, 50"
"1969, 32, 46"
"1970, 31, 4"
"1971, 30, 76"
"1972, 29, 56"
"1973, 28, 57"
"1974, 27, 87"
"1975, 26, 93"
"1976, 25, 95"
"1977, 24, 86"
"1978, 23, 40"
"1979, 22, 37"
"1980, 21, 24"
"1981, 20, 97"
"1982, 19, 70"
"1983, 18, 93"
"1984, 17, 43"
"1985, 16, 85"
"1986, 15, 23"
"1987, 14, 69"
"1988, 13, 26"
"1989, 12, 2"
"1990, 11, 76"
"1991, 10, 3"
"1992, 9, 72"
"1993, 8, 62"
"1994, 7, 28"
"1995, 6, 73"
"1996, 5, 9"
"1997, 4, 60"
"1998, 3, 50"
"1999, 2, 13"
"2000, 1, 30"
"2001, 45, 64"
"2002, 189, 52"
"2003, 1141, 77"
"2004, 693, 49"
"2005, 1488, 73"
"2006, 1725, 52"
"2007, 176, 66"
"2008, 89, 38"
"2009, 270, 59"
"2010, 1050, 54"
"2011, 948, 47"
"2012, 1693, 52"
"2013, 1273, 16"
"2014, 173, 33"
"2015, 1241, 26"
"2016, 989, 37"
"2017, 1956, 70"
"2018, 1536, 80"
"2019, 1079, 40"
"2020, 776, 73"
"2021, 461, 47"
"2022, 76, 33"
"2023, 1237, 46"
"2024, 393, 6"
"2025, 1726, 21"
"2026, 1771, 77"
"2027, 840, 49"
"2028, 1801, 41"
"2029, 1863, 83"
"2030, 975, 60"
"2031, 148, 36"
"2032, 1755, 98"
