"1, 2000, 1"
"2033, 1817, 76"
"2034, 1486, 31"
"2035, 1969, 38"
"2036, 478, 91"
"2037, 768, 78"
"2038, 1329, 33"
"2039, 874, 88"
"2040, 678, 40"
"2041, 1328, 10"
"2042, 944, 96"
"2043, 660, 96"
"2044, 749, 20"
"2045, 1108, 91"
"2046, 1713, 15"
"2047, 1145, 98"
"2048, 36, 60"
"2049, 1578, 78"
"2050, 1682, 51"
"2051, 1215, 10"
"2052, 501, 5"
"2053, 572, 40"
"2054, 1296, 32"
"2055, 1432, 21"
"2056, 1068, 55"
"2057, 1068, 63"
"2058, 169, 65"
"2059, 1700, 57"
"2060, 1344, 89"
"2061, 1269, 9"
"2062, 1466, 94"
"2063, 1348, 6"
"2064, 919, 12"
"2065, 1052, 95"
"2066, 1215, 35"
"2067, 1175, 7"
"2068, 826, 79"
"2069, 222, 87"
"2070, 1057, 96"
"2071, 1455, 40"
"2072, 1764, 78"
"2073, 99, 34"
"2074, 363, 73"
"2075, 1456, 65"
"2076, 558, 60"
"2077, 560, 77"
"2078, 400, 29"
"2079, 826, 13"
"2080, 1350, 94"
"2081, 505, 85"
"2082, 262, 6"
"2083, 694, 6"
"2084, 926, 30"
"2085, 595, 66"
"2086, 1222, 35"
"2087, 1832, 36"
"2088, 1407, 95"
"2089, 1522, 76"
"2090, 1691, 54"
"2091, 755, 62"
"2092, 1270, 73"
"2093, 1070, 90"
"2094, 1858, 87"
"2095, 166, 25"
"2096, 671, 85"
"2097, 503, 30"
"2098, 332, 79"
"2099, 969, 1"
"2100, 1608, 29"
"2101, 558, 94"
"2102, 115, 81"
"2103, 1146, 16"
"2104, 1101, 2"
"2105, 1633, 57"
"2106, 1290, 34"
"2107, 1526, 52"
"2108, 928, 80"
"2109, 1754, 5"
"2110, 1633, 48"
"2111, 1568, 75"
"2112, 550, 54"
"2113, 879, 69"
"2114, 1660, 25"
"2115, 1270, 42"
"2116, 1767, 83"
"2117, 1524, 28"
"2118, 311, 82"
"2119, 1560, 1"
"2120, 1086, 85"
"2121, 1970, 43"
"2122, 1981, 21"
"2123, 1229, 68"
"2124, 1447, 82"
"2125, 1908, 91"
"2126, 255, 50"
"2127, 1413, 76"
"2128, 1236, 99"
"2129, 1982, 2"
"2130, 1814, 10"
"2131, 1215, 73"
"2132, 1201, 39"
"2133, 997, 19"
"2134, 1240, 21"
"2135, 789, 44"
"2136, 999, 41"
"2137, 1285, 25"
"2138, 1617, 33"
"2139, 1983, 76"
"2140, 1738, 3"
"2141, 1343, 11"
"2142, 1503, 77"
"2143, 714, 14"
"2144, 766, 57"
"2145, 7, 37"
"2146, 537, 22"
"2147, 1477, 6"
"2148, 487, 68"
"2149, 1777, 42"
"2150, 674, 22"
"2151, 1578, 23"
"2152, 1087, 6"
"2153, 714, 28"
"2154, 1703, 53"
"2155, 890, 84"
"2156, 1259, 25"
"2157, 1184, 28"
"2158, 304, 41"
"2159, 99, 81"
"2160, 424, 87"
"2161, 691, 3"
"2162, 1881, 13"
"2163, 320, 3"
"2164, 342, 69"
"2165, 1365, 12"
"2166, 1745, 91"
"2167, 1561, 35"
"2168, 627, 17"
"2169, 1227, 47"
"2170, 1522, 48"
"2171, 14, 78"
"2172, 184, 75"
"2173, 1018, 52"
"2174, 1146, 95"
"2175, 1772, 54"
"2176, 1660, 38"
"2177, 194, 10"
"2178, 1349, 78"
"2179, 419, 85"
"2180, 254, 69"
"2181, 1463, 75"
"2182, 1012, 62"
"2183, 1068, 87"
"2184, 1524, 98"
"2185, 1232, 67"
"2186, 447, 94"
"2187, 802, 73"
"2188, 1417, 54"
"2189, 869, 16"
"2190, 1072, 28"
"2191, 1059, 13"
"2192, 539, 75"
"2193, 650, 81"
"2194, 1552, 83"
"2195, 392, 52"
"2196, 1039, 99"
"2197, 1595, 95"
"2198, 195, 62"
"2199, 506, 80"
"2200, 1348, 78"
"2201, 1361, 15"
"2202, 49, 71"
"2203, 1295, 84"
"2204, 187, 25"
"2205, 189, 78"
"2206, 72, 26"
"2207, 1796, 18"
"2208, 80, 7"
"2209, 296, 27"
"2210, 870, 31"
"2211, 1801, 36"
"2212, 305, 22"
"2213, 975, 8"
"2214, 811, 70"
"2215, 562, 83"
"2216, 1088, 23"
"2217, 1555, 94"
"2218, 754, 62"
"2219, 1915, 25"
"2220, 70, 45"
"2221, 434, 61"
"2222, 1824, 80"
"2223, 436, 15"
"2224, 339, 64"
"2225, 1768, 87"
"2226, 1410, 45"
"2227, 1239, 54"
"2228, 1545, 3"
"2229, 492, 70"
"2230, 488, 28"
"2231, 1552, 9"
"2232, 283, 3"
"2233, 215, 51"
"2234, 154, 24"
"2235, 411, 16"
"2236, 457, 60"
"2237, 1530, 27"
"2238, 1409, 77"
"2239, 662, 2"
"2240, 1966, 65"
"2241, 379, 24"
"2242, 1262, 21"
"2243, 30, 7"
"2244, 802, 29"
"2245, 292, 75"
"2246, 313, 12"
"2247, 1214, 80"
"2248, 1679, 87"
"2249, 617, 25"
"2250, 1493, 79"
"2251, 788, 8"
"2252, 158, 32"
"2253, 1632, 82"
"2254, 1444, 41"
"2255, 557, 18"
"2256, 1266, 64"
"2257, 174, 69"
"2258, 1549, 97"
"2259, 353, 63"
"2260, 372, 2"
"2261, 489, 65"
"2262, 1646, 72"
"2263, 455, 89"
"2264, 457, 52"
"2265, 1767, 22"
"2266, 184, 43"
"2267, 150, 47"
"2268, 1164, 34"
"2269, 845, 4"
"2270, 54, 35"
"2271, 1777, 94"
"2272, 1682, 61"
"2273, 5, 45"
"2274, 1626, 72"
"2275, 1791, 11"
"2276, 517, 34"
"2277, 823, 25"
"2278, 43, 44"
"2279, 1039, 61"
"2280, 1193, 27"
"2281, 741, 85"
"2282, 491, 95"
"2283, 990, 33"
"2284, 1905, 84"
"2285, 389, 18"
"2286, 179, 34"
"2287, 161, 52"
"2288, 74, 92"
"2289, 609, 17"
"2290, 1442, 49"
"2291, 1788, 59"
"2292, 1932, 57"
"2293, 1447, 40"
"2294, 784, 92"
"2295, 997, 90"
"2296, 1329, 61"
"2297, 1090, 86"
"2298, 174, 94"
"2299, 1181, 17"
"2300, 812, 37"
"2301, 1207, 84"
"2302, 1162, 69"
"2303, 1676, 28"
"2304, 1394, 3"
"2305, 1935, 21"
"2306, 1609, 40"
"2307, 968, 45"
"2308, 434, 25"
"2309, 1169, 58"
"2310, 1520, 69"
"2311, 786, 98"
"2312, 893, 19"
"2313, 1102, 98"
"2314, 1229, 22"
"2315, 79, 5"
"2316, 1506, 30"
"2317, 615, 47"
"2318, 1805, 14"
"2319, 102, 60"
"2320, 176, 89"
"2321, 1940, 49"
"2322, 1144, 73"
"2323, 1482, 79"
"2324, 1962, 10"
"2325, 237, 24"
"2326, 8, 72"
"2327, 447, 69"
"2328, 53, 93"
"2329, 1693, 8"
"2330, 361, 65"
"2331, 26, 88"
"2332, 91, 61"
"2333, 82, 79"
"2334, 1343, 46"
"2335, 1973, 9"
"2336, 1069, 19"
"2337, 1525, 77"
"2338, 418, 89"
"2339, 1253, 72"
"2340, 472, 15"
"2341, 730, 93"
"2342, 1756, 28"
"2343, 1648, 83"
"2344, 1228, 60"
"2345, 881, 10"
"2346, 294, 44"
"2347, 1899, 95"
"2348, 571, 46"
"2349, 1140, 88"
"2350, 553, 79"
"2351, 1114, 26"
"2352, 1453, 24"
"2353, 1859, 68"
"2354, 52, 17"
"2355, 1019, 31"
"2356, 1760, 71"
"2357, 1638, 33"
"2358, 349, 91"
"2359, 1022, 41"
"2360, 958, 37"
"2361, 793, 12"
"2362, 225, 77"
"2363, 1837, 53"
"2364, 1573, 99"
"2365, 357, 45"
"2366, 1894, 42"
"2367, 433, 74"
"2368, 1040, 73"
"2369, 1607, 12"
"2370, 1105, 43"
"2371, 251, 26"
"2372, 121, 51"
"2373, 1913, 99"
"2374, 1288, 41"
"2375, 28, 98"
"2376, 397, 92"
"2377, 132, 67"
"2378, 968, 74"
"2379, 594, 84"
"2380, 1710, 85"
"2381, 416, 34"
"2382, 308, 34"
"2383, 41, 75"
"2384, 270, 19"
"2385, 1726, 46"
"2386, 1066, 73"
"2387, 1551, 26"
"2388, 1078, 70"
"2389, 961, 5"
"2390, 1478, 6"
"2391, 388, 71"
"2392, 1713, 55"
"2393, 1253, 85"
"2394, 1970, 76"
"2395, 1560, 1"
"2396, 603, 8"
"2397, 646, 54"
"2398, 1101, 35"
"2399, 1381, 16"
"2400, 1043, 21"
"2401, 704, 10"
"2402, 910, 71"
"2403, 762, 1"
"2404, 497, 88"
"2405, 642, 62"
"2406, 1348, 5"
"2407, 1918, 56"
"2408, 830, 71"
"2409, 1823, 68"
"2410, 151, 41"
"2411, 1715, 44"
"2412, 1383, 55"
"2413, 774, 36"
"2414, 358, 88"
"2415, 642, 2"
"2416, 540, 41"
"2417, 526, 71"
"2418, 323, 94"
"2419, 1331, 90"
"2420, 963, 37"
"2421, 1840, 8"
"2422, 976, 71"
"2423, 1999, 33"
"2424, 133, 78"
"2425, 1889, 43"
"2426, 1041, 48"
"2427, 1231, 19"
"2428, 25, 99"
"2429, 1144, 99"
"2430, 512, 34"
"2431, 1883, 39"
"2432, 1378, 23"
"2433, 655, 10"
"2434, 143, 23"
"2435, 1774, 57"
"2436, 1283, 6"
"2437, 250, 19"
"2438, 865, 43"
"2439, 1217, 68"
"2440, 1304, 95"
"2441, 1381, 17"
"2442, 258, 58"
"2443, 1571, 69"
"2444, 1785, 44"
"2445, 1731, 44"
"2446, 1847, 20"
"2447, 1223, 74"
"2448, 633, 36"
"2449, 448, 45"
"2450, 314, 55"
"2451, 83, 95"
"2452, 1617, 61"
"2453, 1814, 89"
"2454, 781, 4"
"2455, 794, 12"
"2456, 1007, 63"
"2457, 741, 24"
"2458, 194, 99"
"2459, 762, 58"
"2460, 183, 13"
"2461, 1104, 64"
"2462, 270, 61"
"2463, 1335, 78"
"2464, 1418, 8"
"2465, 162, 34"
"2466, 1706, 24"
"2467, 1371, 9"
"2468, 184, 63"
"2469, 370, 26"
"2470, 957, 95"
"2471, 633, 81"
"2472, 1805, 78"
"2473, 130, 77"
"2474, 1688, 8"
"2475, 1153, 69"
"2476, 1314, 7"
"2477, 1208, 98"
"2478, 339, 81"
"2479, 40, 67"
"2480, 1402, 17"
"2481, 1961, 19"
"2482, 870, 66"
"2483, 1351, 72"
"2484, 926, 66"
"2485, 1307, 76"
"2486, 1572, 2"
"2487, 346, 54"
"2488, 1874, 84"
"2489, 1971, 52"
"2490, 1059, 85"
"2491, 1838, 37"
"2492, 618, 99"
"2493, 1365, 24"
"2494, 286, 94"
"2495, 315, 72"
"2496, 1666, 76"
"2497, 1521, 40"
"2498, 1236, 11"
"2499, 241, 39"
"2500, 1124, 37"
"2501, 1796, 90"
"2502, 680, 68"
"2503, 1252, 44"
"2504, 747, 67"
"2505, 1792, 44"
"2506, 1614, 11"
"2507, 223, 90"
"2508, 1209, 88"
"2509, 239, 59"
"2510, 1090, 64"
"2511, 1886, 53"
"2512, 350, 89"
"2513, 138, 94"
"2514, 1108, 34"
"2515, 567, 47"
"2516, 185, 63"
"2517, 237, 23"
"2518, 258, 27"
"2519, 1591, 75"
"2520, 1258, 84"
"2521, 468, 51"
"2522, 1174, 83"
"2523, 1813, 10"
"2524, 659, 96"
"2525, 1018, 20"
"2526, 817, 33"
"2527, 1648, 65"
"2528, 1151, 72"
"2529, 844, 56"
"2530, 1370, 20"
"2531, 1628, 66"
"2532, 83, 72"
"2533, 842, 40"
"2534, 631, 29"
"2535, 411, 52"
"2536, 1387, 21"
"2537, 688, 69"
"2538, 1195, 13"
"2539, 938, 16"
"2540, 829, 16"
"2541, 932, 98"
"2542, 1230, 93"
"2543, 762, 47"
"2544, 323, 58"
"2545, 1047, 63"
"2546, 1152, 88"
"2547, 1924, 38"
"2548, 547, 40"
"2549, 1603, 10"
"2550, 1172, 10"
"2551, 883, 15"
"2552, 885, 70"
"2553, 1344, 82"
"2554, 720, 30"
"2555, 492, 67"
"2556, 670, 21"
"2557, 1327, 70"
"2558, 173, 46"
"2559, 4, 85"
"2560, 449, 86"
"2561, 1819, 42"
"2562, 702, 31"
"2563, 27, 74"
"2564, 840, 9"
"2565, 950, 53"
"2566, 1515, 45"
"2567, 81, 9"
"2568, 1424, 40"
"2569, 1407, 58"
"2570, 1619, 50"
"2571, 96, 86"
"2572, 1841, 14"
"2573, 363, 40"
"2574, 1423, 99"
"2575, 1495, 93"
"2576, 717, 45"
"2577, 980, 5"
"2578, 1630, 29"
"2579, 1407, 16"
"2580, 1634, 2"
"2581, 1568, 1"
"2582, 751, 34"
"2583, 37, 29"
"2584, 1469, 72"
"2585, 1866, 67"
"2586, 528, 77"
"2587, 1212, 1"
"2588, 1533, 29"
"2589, 708, 23"
"2590, 617, 52"
"2591, 1557, 55"
"2592, 189, 18"
"2593, 1196, 4"
"2594, 1309, 52"
"2595, 1793, 84"
"2596, 1550, 43"
"2597, 1865, 25"
"2598, 998, 88"
"2599, 1994, 66"
"2600, 812, 23"
"2601, 1897, 87"
"2602, 286, 37"
"2603, 383, 96"
"2604, 1880, 92"
"2605, 1208, 44"
"2606, 1075, 20"
"2607, 1078, 7"
"2608, 1425, 82"
"2609, 1804, 29"
"2610, 138, 56"
"2611, 774, 80"
"2612, 298, 66"
"2613, 1860, 40"
"2614, 1611, 45"
"2615, 1132, 56"
"2616, 1681, 25"
"2617, 64, 39"
"2618, 1778, 44"
"2619, 519, 11"
"2620, 570, 17"
"2621, 1832, 83"
"2622, 1112, 45"
"2623, 1357, 60"
"2624, 1108, 94"
"2625, 1508, 76"
"2626, 812, 61"
"2627, 1327, 70"
"2628, 1534, 49"
"2629, 579, 5"
"2630, 1243, 79"
"2631, 848, 1"
"2632, 1958, 8"
"2633, 402, 97"
"2634, 1803, 26"
"2635, 1434, 20"
"2636, 134, 73"
"2637, 745, 47"
"2638, 1474, 54"
"2639, 1622, 70"
"2640, 864, 49"
"2641, 1076, 65"
"2642, 1409, 26"
"2643, 1770, 23"
"2644, 1135, 10"
"2645, 600, 97"
"2646, 414, 32"
"2647, 1521, 14"
"2648, 599, 31"
"2649, 1255, 46"
"2650, 817, 72"
"2651, 208, 68"
"2652, 347, 79"
"2653, 147, 67"
"2654, 260, 85"
"2655, 1653, 57"
"2656, 1381, 19"
"2657, 1077, 26"
"2658, 725, 96"
"2659, 203, 39"
"2660, 955, 44"
"2661, 1309, 65"
"2662, 506, 74"
"2663, 685, 35"
"2664, 868, 39"
"2665, 1209, 11"
"2666, 1070, 13"
"2667, 1753, 98"
"2668, 1750, 75"
"2669, 816, 45"
"2670, 1816, 77"
"2671, 509, 62"
"2672, 882, 56"
"2673, 654, 18"
"2674, 1254, 62"
"2675, 859, 20"
"2676, 1852, 43"
"2677, 103, 75"
"2678, 835, 40"
"2679, 1889, 54"
"2680, 297, 52"
"2681, 1842, 13"
"2682, 118, 63"
"2683, 328, 19"
"2684, 1411, 16"
"2685, 1288, 13"
"2686, 1637, 27"
"2687, 1936, 48"
"2688, 1926, 90"
"2689, 292, 35"
"2690, 1475, 88"
"2691, 744, 43"
"2692, 357, 7"
"2693, 1491, 24"
"2694, 1997, 21"
"2695, 694, 23"
"2696, 450, 84"
"2697, 779, 27"
"2698, 1451, 79"
"2699, 1541, 75"
"2700, 605, 38"
"2701, 1426, 37"
"2702, 794, 98"
"2703, 237, 58"
"2704, 1819, 81"
"2705, 1623, 46"
"2706, 1620, 32"
"2707, 462, 76"
"2708, 455, 76"
"2709, 602, 56"
"2710, 25, 39"
"2711, 1857, 65"
"2712, 1044, 65"
"2713, 874, 45"
"2714, 59, 59"
"2715, 1602, 50"
"2716, 292, 75"
"2717, 860, 49"
"2718, 75, 7"
"2719, 600, 96"
"2720, 623, 63"
"2721, 570, 6"
"2722, 1643, 60"
"2723, 1842, 67"
"2724, 1451, 49"
"2725, 719, 27"
"2726, 229, 51"
"2727, 924, 78"
"2728, 109, 18"
"2729, 601, 46"
"2730, 892, 99"
"2731, 774, 83"
"2732, 819, 6"
"2733, 1888, 9"
"2734, 393, 62"
"2735, 1896, 75"
"2736, 610, 57"
"2737, 1954, 18"
"2738, 1492, 46"
"2739, 883, 25"
"2740, 223, 99"
"2741, 862, 98"
"2742, 1346, 54"
"2743, 1519, 28"
"2744, 562, 46"
"2745, 942, 80"
"2746, 774, 58"
"2747, 1912, 98"
"2748, 1118, 76"
"2749, 1174, 3"
"2750, 242, 74"
"2751, 157, 86"
"2752, 222, 60"
"2753, 1311, 44"
"2754, 461, 56"
"2755, 1636, 35"
"2756, 1908, 18"
"2757, 1765, 67"
"2758, 907, 20"
"2759, 972, 46"
"2760, 608, 43"
"2761, 1913, 49"
"2762, 920, 90"
"2763, 1507, 70"
"2764, 271, 54"
"2765, 1534, 71"
"2766, 78, 15"
"2767, 1989, 45"
"2768, 502, 10"
"2769, 532, 98"
"2770, 770, 32"
"2771, 216, 73"
"2772, 1435, 22"
"2773, 1161, 1"
"2774, 1505, 29"
"2775, 1716, 15"
"2776, 700, 39"
"2777, 645, 4"
"2778, 971, 97"
"2779, 1746, 97"
"2780, 580, 51"
"2781, 1332, 68"
"2782, 1232, 67"
"2783, 1501, 42"
"2784, 326, 28"
"2785, 114, 67"
"2786, 1645, 44"
"2787, 650, 83"
"2788, 893, 84"
"2789, 570, 58"
"2790, 533, 15"
"2791, 658, 42"
"2792, 473, 59"
"2793, 1899, 38"
"2794, 1643, 24"
"2795, 919, 97"
"2796, 1073, 74"
"2797, 1455, 50"
"2798, 1622, 4"
"2799, 496, 74"
"2800, 414, 36"
"2801, 1480, 99"
"2802, 282, 49"
"2803, 1589, 7"
"2804, 1671, 68"
"2805, 651, 80"
"2806, 1743, 44"
"2807, 608, 45"
"2808, 1655, 34"
"2809, 225, 1"
"2810, 742, 83"
"2811, 1215, 12"
"2812, 442, 54"
"2813, 1591, 12"
"2814, 701, 60"
"2815, 311, 94"
"2816, 1900, 51"
"2817, 399, 72"
"2818, 937, 37"
"2819, 784, 99"
"2820, 742, 47"
"2821, 144, 68"
"2822, 1120, 84"
"2823, 1827, 18"
"2824, 1745, 94"
"2825, 1583, 7"
"2826, 84, 52"
"2827, 427, 58"
"2828, 271, 97"
"2829, 613, 23"
"2830, 484, 44"
"2831, 1019, 23"
"2832, 1556, 51"
"2833, 1676, 72"
"2834, 916, 48"
"2835, 1977, 21"
"2836, 206, 29"
"2837, 1440, 46"
"2838, 948, 96"
"2839, 1134, 90"
"2840, 1245, 32"
"2841, 1427, 61"
"2842, 1564, 60"
"2843, 1046, 70"
"2844, 1835, 18"
"2845, 258, 40"
"2846, 334, 34"
"2847, 338, 95"
"2848, 1925, 18"
"2849, 1246, 71"
"2850, 969, 97"
"2851, 82, 75"
"2852, 1900, 97"
"2853, 1813, 92"
"2854, 610, 45"
"2855, 1769, 97"
"2856, 1498, 66"
"2857, 476, 81"
"2858, 138, 43"
"2859, 1918, 78"
"2860, 1356, 83"
"2861, 476, 4"
"2862, 1299, 21"
"2863, 1824, 51"
"2864, 1820, 65"
"2865, 1741, 41"
"2866, 303, 84"
"2867, 406, 35"
"2868, 1561, 34"
"2869, 1217, 78"
"2870, 1159, 9"
"2871, 324, 24"
"2872, 459, 38"
"2873, 41, 38"
"2874, 5, 40"
"2875, 417, 95"
"2876, 658, 51"
"2877, 657, 10"
"2878, 804, 19"
"2879, 709, 83"
"2880, 1595, 23"
"2881, 1472, 37"
"2882, 1987, 72"
"2883, 528, 35"
"2884, 1058, 51"
"2885, 1727, 66"
"2886, 839, 24"
"2887, 344, 57"
"2888, 622, 24"
"2889, 1806, 92"
"2890, 1651, 8"
"2891, 1758, 38"
"2892, 1927, 33"
"2893, 17, 83"
"2894, 590, 48"
"2895, 943, 9"
"2896, 1355, 25"
"2897, 590, 15"
"2898, 1060, 87"
"2899, 1714, 28"
"2900, 949, 18"
"2901, 1712, 95"
"2902, 1785, 13"
"2903, 1872, 28"
"2904, 1617, 2"
"2905, 637, 53"
"2906, 460, 85"
"2907, 767, 50"
"2908, 609, 7"
"2909, 1863, 97"
"2910, 577, 65"
"2911, 324, 6"
"2912, 1429, 36"
"2913, 580, 38"
"2914, 1390, 75"
"2915, 1560, 14"
"2916, 1554, 1"
"2917, 1349, 58"
"2918, 850, 55"
"2919, 368, 49"
"2920, 163, 5"
"2921, 274, 18"
"2922, 1570, 6"
"2923, 197, 64"
"2924, 1949, 93"
"2925, 1605, 19"
"2926, 931, 76"
"2927, 393, 74"
"2928, 3, 94"
"2929, 1533, 14"
"2930, 582, 73"
"2931, 1813, 38"
"2932, 488, 89"
"2933, 1012, 45"
"2934, 437, 57"
"2935, 561, 47"
"2936, 1037, 31"
"2937, 145, 53"
"2938, 410, 28"
"2939, 665, 56"
"2940, 1700, 73"
"2941, 1978, 97"
"2942, 1456, 90"
"2943, 190, 69"
"2944, 725, 5"
"2945, 85, 2"
"2946, 1780, 40"
"2947, 1277, 66"
"2948, 553, 40"
"2949, 1007, 84"
"2950, 1970, 26"
"2951, 1485, 84"
"2952, 1358, 63"
"2953, 96, 51"
"2954, 1973, 13"
"2955, 126, 58"
"2956, 594, 65"
"2957, 533, 66"
"2958, 1053, 57"
"2959, 1809, 46"
"2960, 1907, 5"
"2961, 1716, 77"
"2962, 30, 6"
"2963, 478, 17"
"2964, 42, 95"
"2965, 621, 55"
"2966, 1598, 81"
"2967, 1861, 84"
"2968, 152, 26"
"2969, 1491, 19"
"2970, 1617, 48"
"2971, 954, 46"
"2972, 697, 37"
"2973, 1823, 97"
"2974, 719, 52"
"2975, 640, 74"
"2976, 1555, 25"
"2977, 1064, 38"
"2978, 1247, 91"
"2979, 757, 60"
"2980, 1754, 32"
"2981, 1348, 86"
"2982, 11, 63"
"2983, 1590, 49"
"2984, 872, 52"
"2985, 1724, 49"
"2986, 185, 99"
"2987, 1449, 89"
"2988, 1830, 93"
"2989, 376, 73"
"2990, 762, 39"
"2991, 1992, 84"
"2992, 1767, 17"
"2993, 1258, 97"
"2994, 1303, 17"
"2995, 1562, 10"
"2996, 50, 93"
"2997, 738, 39"
"2998, 934, 46"
"2999, 961, 64"
"3000, 994, 90"
"3001, 574, 19"
"3002, 701, 5"
"3003, 287, 80"
"3004, 79, 86"
"3005, 1834, 93"
"3006, 1484, 84"
"3007, 629, 65"
"3008, 1192, 48"
"3009, 819, 2"
"3010, 453, 3"
"3011, 91, 67"
"3012, 407, 25"
"3013, 1848, 60"
"3014, 1379, 93"
"3015, 1951, 2"
"3016, 1500, 34"
