"1, 2000, 1"
"3017, 930, 92"
"3018, 1921, 3"
"3019, 1242, 23"
"3020, 1715, 97"
"3021, 1411, 16"
"3022, 1854, 37"
"3023, 1870, 4"
"3024, 777, 84"
"3025, 1730, 22"
"3026, 1212, 63"
"3027, 913, 28"
"3028, 1751, 11"
"3029, 723, 38"
"3030, 852, 90"
"3031, 1697, 27"
"3032, 572, 70"
"3033, 565, 18"
"3034, 1299, 6"
"3035, 1309, 2"
"3036, 1583, 61"
"3037, 289, 34"
"3038, 1877, 80"
"3039, 354, 60"
"3040, 1427, 41"
"3041, 1304, 11"
"3042, 175, 74"
"3043, 100, 72"
"3044, 769, 18"
"3045, 944, 20"
"3046, 247, 28"
"3047, 1600, 86"
"3048, 1093, 64"
"3049, 703, 40"
"3050, 221, 13"
"3051, 864, 5"
"3052, 1244, 44"
"3053, 879, 82"
"3054, 584, 35"
"3055, 350, 11"
"3056, 1544, 17"
"3057, 401, 90"
"3058, 977, 47"
"3059, 1468, 19"
"3060, 841, 26"
"3061, 893, 26"
"3062, 1699, 60"
"3063, 761, 94"
"3064, 1167, 62"
"3065, 1710, 28"
"3066, 1320, 42"
"3067, 1374, 43"
"3068, 650, 67"
"3069, 1081, 57"
"3070, 515, 29"
"3071, 1222, 4"
"3072, 1595, 94"
"3073, 761, 28"
"3074, 988, 74"
"3075, 1040, 58"
"3076, 1492, 78"
"3077, 231, 37"
"3078, 1693, 12"
"3079, 1197, 17"
"3080, 1792, 14"
"3081, 1079, 91"
"3082, 1843, 33"
"3083, 932, 99"
"3084, 600, 88"
"3085, 424, 12"
"3086, 1106, 41"
"3087, 679, 94"
"3088, 1075, 29"
"3089, 1456, 35"
"3090, 1726, 77"
"3091, 1988, 33"
"3092, 441, 15"
"3093, 32, 63"
"3094, 216, 74"
"3095, 1158, 56"
"3096, 1827, 45"
"3097, 1107, 23"
"3098, 870, 57"
"3099, 1403, 93"
"3100, 344, 27"
"3101, 1359, 35"
"3102, 558, 90"
"3103, 1439, 90"
"3104, 860, 93"
"3105, 1107, 60"
"3106, 280, 31"
"3107, 1358, 10"
"3108, 1150, 17"
"3109, 1268, 6"
"3110, 1914, 22"
"3111, 458, 9"
"3112, 1844, 30"
"3113, 369, 27"
"3114, 946, 83"
"3115, 1697, 72"
"3116, 1186, 44"
"3117, 1176, 91"
"3118, 1051, 3"
"3119, 1340, 70"
"3120, 1086, 23"
"3121, 1142, 13"
"3122, 1032, 84"
"3123, 1560, 10"
"3124, 223, 45"
"3125, 730, 87"
"3126, 1983, 48"
"3127, 1595, 39"
"3128, 1621, 2"
"3129, 1241, 85"
"3130, 1585, 78"
"3131, 1996, 7"
"3132, 902, 75"
"3133, 187, 89"
"3134, 155, 35"
"3135, 1076, 30"
"3136, 780, 17"
"3137, 753, 48"
"3138, 315, 67"
"3139, 1573, 14"
"3140, 1925, 90"
"3141, 379, 76"
"3142, 257, 6"
"3143, 1276, 45"
"3144, 237, 82"
"3145, 1366, 93"
"3146, 664, 43"
"3147, 978, 25"
"3148, 626, 13"
"3149, 675, 77"
"3150, 1933, 61"
"3151, 1154, 73"
"3152, 1374, 26"
"3153, 676, 20"
"3154, 1156, 81"
"3155, 1066, 31"
"3156, 201, 12"
"3157, 1345, 73"
"3158, 1071, 64"
"3159, 1272, 1"
"3160, 22, 52"
"3161, 662, 29"
"3162, 44, 93"
"3163, 1114, 53"
"3164, 1135, 32"
"3165, 850, 68"
"3166, 1536, 26"
"3167, 776, 58"
"3168, 54, 11"
"3169, 883, 69"
"3170, 872, 91"
"3171, 1929, 45"
"3172, 97, 85"
"3173, 1141, 19"
"3174, 529, 82"
"3175, 116, 19"
"3176, 1182, 19"
"3177, 269, 23"
"3178, 1532, 66"
"3179, 1495, 79"
"3180, 1753, 74"
"3181, 543, 1"
"3182, 1980, 57"
"3183, 1573, 85"
"3184, 1675, 75"
"3185, 1543, 9"
"3186, 984, 86"
"3187, 658, 16"
"3188, 674, 42"
"3189, 312, 28"
"3190, 781, 89"
"3191, 1859, 88"
"3192, 1490, 48"
"3193, 1772, 33"
"3194, 275, 77"
"3195, 1004, 37"
"3196, 503, 90"
"3197, 779, 36"
"3198, 642, 45"
"3199, 1563, 14"
"3200, 119, 86"
"3201, 1158, 14"
"3202, 48, 44"
"3203, 1092, 75"
"3204, 1204, 22"
"3205, 1720, 60"
"3206, 1935, 85"
"3207, 1872, 7"
"3208, 1939, 93"
"3209, 1704, 25"
"3210, 543, 16"
"3211, 1922, 10"
"3212, 871, 10"
"3213, 516, 85"
"3214, 1502, 90"
"3215, 168, 45"
"3216, 1701, 54"
"3217, 1966, 11"
"3218, 725, 80"
"3219, 480, 63"
"3220, 1126, 20"
"3221, 1569, 37"
"3222, 841, 50"
"3223, 1335, 32"
"3224, 535, 45"
"3225, 396, 67"
"3226, 1619, 66"
"3227, 1135, 55"
"3228, 1617, 82"
"3229, 1178, 58"
"3230, 956, 91"
"3231, 730, 37"
"3232, 1441, 94"
"3233, 1186, 2"
"3234, 1640, 76"
"3235, 1057, 59"
"3236, 994, 31"
"3237, 542, 53"
"3238, 1639, 63"
"3239, 1300, 92"
"3240, 262, 43"
"3241, 251, 19"
"3242, 85, 82"
"3243, 1035, 38"
"3244, 1554, 72"
"3245, 1088, 58"
"3246, 105, 33"
"3247, 608, 72"
"3248, 1968, 75"
"3249, 1159, 57"
"3250, 1247, 18"
"3251, 810, 60"
"3252, 1275, 99"
"3253, 1475, 74"
"3254, 1195, 49"
"3255, 1069, 16"
"3256, 1258, 71"
"3257, 379, 41"
"3258, 799, 88"
"3259, 96, 2"
"3260, 1436, 80"
"3261, 1259, 96"
"3262, 99, 99"
"3263, 759, 56"
"3264, 1428, 26"
"3265, 1037, 53"
"3266, 1431, 92"
"3267, 1099, 47"
"3268, 52, 67"
"3269, 580, 5"
"3270, 294, 16"
"3271, 139, 48"
"3272, 1102, 10"
"3273, 860, 3"
"3274, 48, 25"
"3275, 1577, 49"
"3276, 171, 38"
"3277, 647, 63"
"3278, 1823, 79"
"3279, 828, 72"
"3280, 1305, 26"
"3281, 175, 84"
"3282, 1957, 4"
"3283, 45, 14"
"3284, 942, 27"
"3285, 1338, 47"
"3286, 1789, 35"
"3287, 765, 63"
"3288, 1661, 94"
"3289, 420, 7"
"3290, 510, 34"
"3291, 1408, 35"
"3292, 652, 49"
"3293, 1270, 85"
"3294, 918, 21"
"3295, 1732, 82"
"3296, 1967, 76"
"3297, 1971, 8"
"3298, 1237, 46"
"3299, 920, 60"
"3300, 1490, 73"
"3301, 6, 44"
"3302, 1933, 99"
"3303, 1498, 67"
"3304, 1325, 16"
"3305, 1201, 99"
"3306, 231, 75"
"3307, 108, 96"
"3308, 207, 67"
"3309, 1082, 69"
"3310, 1225, 56"
"3311, 1750, 64"
"3312, 1987, 41"
"3313, 222, 75"
"3314, 376, 94"
"3315, 1726, 60"
"3316, 1914, 48"
"3317, 1445, 94"
"3318, 1615, 28"
"3319, 369, 1"
"3320, 168, 22"
"3321, 1778, 23"
"3322, 235, 91"
"3323, 473, 81"
"3324, 1994, 53"
"3325, 1912, 33"
"3326, 1118, 75"
"3327, 1878, 92"
"3328, 597, 61"
"3329, 1769, 91"
"3330, 447, 64"
"3331, 142, 11"
"3332, 551, 5"
"3333, 1504, 58"
"3334, 400, 62"
"3335, 1727, 35"
"3336, 1081, 80"
"3337, 1483, 32"
"3338, 967, 97"
"3339, 1167, 21"
"3340, 1184, 45"
"3341, 1739, 96"
"3342, 999, 86"
"3343, 993, 80"
"3344, 722, 51"
"3345, 1595, 54"
"3346, 1777, 69"
"3347, 1494, 14"
"3348, 1069, 44"
"3349, 483, 40"
"3350, 1684, 86"
"3351, 1897, 58"
"3352, 811, 33"
"3353, 1629, 56"
"3354, 468, 21"
"3355, 1413, 95"
"3356, 368, 14"
"3357, 1891, 89"
"3358, 947, 15"
"3359, 500, 38"
"3360, 790, 70"
"3361, 282, 36"
"3362, 674, 56"
"3363, 415, 76"
"3364, 1400, 88"
"3365, 1883, 58"
"3366, 45, 54"
"3367, 1910, 65"
"3368, 1622, 3"
"3369, 1178, 47"
"3370, 725, 73"
"3371, 387, 43"
"3372, 1815, 54"
"3373, 428, 6"
"3374, 1601, 87"
"3375, 199, 5"
"3376, 818, 63"
"3377, 1401, 29"
"3378, 1510, 46"
"3379, 1144, 47"
"3380, 1204, 21"
"3381, 455, 91"
"3382, 812, 30"
"3383, 824, 25"
"3384, 721, 99"
"3385, 29, 39"
"3386, 1975, 71"
"3387, 1204, 73"
"3388, 476, 15"
"3389, 668, 66"
"3390, 8, 65"
"3391, 1782, 7"
"3392, 1938, 84"
"3393, 231, 48"
"3394, 618, 39"
"3395, 1735, 26"
"3396, 1769, 49"
"3397, 656, 10"
"3398, 1631, 55"
"3399, 850, 67"
"3400, 14, 81"
"3401, 169, 14"
"3402, 1401, 71"
"3403, 1835, 98"
"3404, 94, 10"
"3405, 1903, 41"
"3406, 1739, 41"
"3407, 1847, 64"
"3408, 1838, 95"
"3409, 1588, 85"
"3410, 1533, 35"
"3411, 694, 57"
"3412, 756, 61"
"3413, 1287, 90"
"3414, 1337, 4"
"3415, 354, 43"
"3416, 354, 16"
"3417, 519, 77"
"3418, 1269, 73"
"3419, 971, 7"
"3420, 1928, 48"
"3421, 969, 84"
"3422, 208, 9"
"3423, 612, 46"
"3424, 1119, 35"
"3425, 1357, 31"
"3426, 1832, 26"
"3427, 1805, 79"
"3428, 635, 75"
"3429, 97, 6"
"3430, 1571, 82"
"3431, 1374, 88"
"3432, 1396, 84"
"3433, 441, 39"
"3434, 1609, 36"
"3435, 1795, 17"
"3436, 1262, 37"
"3437, 131, 10"
"3438, 834, 88"
"3439, 1625, 66"
"3440, 888, 67"
"3441, 1204, 34"
"3442, 1766, 70"
"3443, 1331, 52"
"3444, 181, 8"
"3445, 706, 14"
"3446, 456, 9"
"3447, 145, 77"
"3448, 84, 6"
"3449, 1774, 3"
"3450, 839, 52"
"3451, 1587, 95"
"3452, 1537, 28"
"3453, 354, 97"
"3454, 1526, 15"
"3455, 1342, 24"
"3456, 1816, 11"
"3457, 410, 47"
"3458, 108, 75"
"3459, 1094, 44"
"3460, 1971, 26"
"3461, 1367, 96"
"3462, 998, 36"
"3463, 650, 80"
"3464, 1029, 80"
"3465, 193, 58"
"3466, 430, 44"
"3467, 1299, 60"
"3468, 733, 5"
"3469, 1944, 26"
"3470, 609, 97"
"3471, 196, 93"
"3472, 1442, 33"
"3473, 1903, 98"
"3474, 1735, 53"
"3475, 370, 99"
"3476, 635, 9"
"3477, 1957, 23"
"3478, 899, 63"
"3479, 1471, 5"
"3480, 1394, 71"
"3481, 1235, 84"
"3482, 1513, 15"
"3483, 164, 12"
"3484, 1672, 42"
"3485, 989, 51"
"3486, 1344, 27"
"3487, 874, 47"
"3488, 578, 26"
"3489, 324, 47"
"3490, 641, 72"
"3491, 1309, 73"
"3492, 1326, 13"
"3493, 1395, 56"
"3494, 1968, 85"
"3495, 1089, 34"
"3496, 1585, 5"
"3497, 852, 64"
"3498, 1812, 15"
"3499, 864, 5"
"3500, 1746, 97"
"3501, 1843, 98"
"3502, 669, 66"
"3503, 537, 44"
"3504, 1597, 64"
"3505, 1086, 67"
"3506, 822, 88"
"3507, 1453, 26"
"3508, 733, 15"
"3509, 424, 66"
"3510, 653, 28"
"3511, 831, 69"
"3512, 440, 93"
"3513, 1794, 85"
"3514, 19, 70"
"3515, 1946, 1"
"3516, 1601, 59"
"3517, 171, 99"
"3518, 1836, 88"
"3519, 1944, 30"
"3520, 779, 25"
"3521, 1029, 26"
"3522, 311, 73"
"3523, 1491, 3"
"3524, 458, 4"
"3525, 1601, 17"
"3526, 1580, 24"
"3527, 1918, 56"
"3528, 90, 90"
"3529, 1643, 84"
"3530, 1356, 42"
"3531, 140, 82"
"3532, 515, 53"
"3533, 904, 62"
"3534, 904, 86"
"3535, 747, 20"
"3536, 1576, 97"
"3537, 228, 78"
"3538, 1009, 29"
"3539, 326, 64"
"3540, 927, 15"
"3541, 312, 25"
"3542, 1104, 78"
"3543, 593, 97"
"3544, 123, 72"
"3545, 612, 62"
"3546, 1796, 8"
"3547, 285, 47"
"3548, 806, 81"
"3549, 768, 61"
"3550, 478, 37"
"3551, 1681, 96"
"3552, 530, 52"
"3553, 1667, 53"
"3554, 1953, 89"
"3555, 1381, 10"
"3556, 1386, 6"
"3557, 538, 31"
"3558, 1347, 62"
"3559, 1125, 92"
"3560, 175, 37"
"3561, 1711, 23"
"3562, 1603, 13"
"3563, 1315, 55"
"3564, 1294, 37"
"3565, 902, 74"
"3566, 101, 44"
"3567, 638, 70"
"3568, 1449, 7"
"3569, 1205, 68"
"3570, 170, 5"
"3571, 152, 46"
"3572, 1005, 24"
"3573, 671, 14"
"3574, 167, 18"
"3575, 901, 33"
"3576, 692, 35"
"3577, 474, 26"
"3578, 1961, 27"
"3579, 1487, 76"
"3580, 1285, 47"
"3581, 1083, 38"
"3582, 1747, 25"
"3583, 1783, 68"
"3584, 1259, 49"
"3585, 505, 34"
"3586, 1315, 30"
"3587, 694, 45"
"3588, 1485, 67"
"3589, 1215, 15"
"3590, 1921, 70"
"3591, 1541, 20"
"3592, 56, 30"
"3593, 164, 29"
"3594, 295, 57"
"3595, 92, 59"
"3596, 268, 78"
"3597, 1608, 45"
"3598, 1461, 80"
"3599, 993, 83"
"3600, 1386, 48"
"3601, 1584, 70"
"3602, 1338, 77"
"3603, 96, 55"
"3604, 1290, 45"
"3605, 820, 37"
"3606, 443, 57"
"3607, 1727, 56"
"3608, 1224, 74"
"3609, 1716, 52"
"3610, 1156, 4"
"3611, 1832, 27"
"3612, 1690, 92"
"3613, 403, 71"
"3614, 891, 10"
"3615, 1746, 57"
"3616, 512, 33"
"3617, 338, 33"
"3618, 430, 88"
"3619, 1299, 96"
"3620, 861, 56"
"3621, 418, 13"
"3622, 1794, 74"
"3623, 495, 58"
"3624, 1751, 25"
"3625, 793, 38"
"3626, 1898, 41"
"3627, 131, 83"
"3628, 17, 46"
"3629, 235, 28"
"3630, 176, 2"
"3631, 1486, 20"
"3632, 45, 48"
"3633, 1832, 49"
"3634, 1767, 61"
"3635, 1831, 16"
"3636, 1536, 40"
"3637, 1260, 81"
"3638, 1962, 28"
"3639, 1958, 27"
"3640, 524, 62"
"3641, 984, 33"
"3642, 1326, 36"
"3643, 1239, 49"
"3644, 953, 49"
"3645, 1447, 59"
"3646, 1019, 87"
"3647, 443, 52"
"3648, 1784, 91"
"3649, 854, 42"
"3650, 126, 88"
"3651, 1396, 18"
"3652, 258, 66"
"3653, 1570, 20"
"3654, 764, 6"
"3655, 561, 57"
"3656, 238, 65"
"3657, 1007, 51"
"3658, 1488, 25"
"3659, 769, 6"
"3660, 154, 73"
"3661, 1917, 60"
"3662, 1758, 39"
"3663, 1128, 17"
"3664, 668, 26"
"3665, 1798, 99"
"3666, 581, 78"
"3667, 1159, 51"
"3668, 805, 84"
"3669, 359, 71"
"3670, 1533, 57"
"3671, 1975, 96"
"3672, 231, 85"
"3673, 1464, 80"
"3674, 610, 99"
"3675, 1313, 68"
"3676, 1316, 5"
"3677, 1115, 27"
"3678, 1546, 69"
"3679, 239, 18"
"3680, 74, 56"
"3681, 1514, 2"
"3682, 1706, 62"
"3683, 1234, 94"
"3684, 1479, 3"
"3685, 732, 60"
"3686, 1818, 94"
"3687, 100, 31"
"3688, 1564, 57"
"3689, 1885, 60"
"3690, 934, 64"
"3691, 501, 75"
"3692, 608, 51"
"3693, 1686, 45"
"3694, 950, 50"
"3695, 853, 15"
"3696, 1776, 95"
"3697, 667, 95"
"3698, 1150, 88"
"3699, 1177, 73"
"3700, 1321, 55"
"3701, 4, 67"
"3702, 1858, 87"
"3703, 1993, 51"
"3704, 315, 45"
"3705, 1044, 92"
"3706, 5, 93"
"3707, 203, 96"
"3708, 850, 4"
"3709, 184, 18"
"3710, 36, 26"
"3711, 1397, 71"
"3712, 818, 4"
"3713, 878, 58"
"3714, 495, 4"
"3715, 1735, 75"
"3716, 621, 75"
"3717, 787, 18"
"3718, 1783, 10"
"3719, 1051, 19"
"3720, 823, 89"
"3721, 1996, 39"
"3722, 1972, 64"
"3723, 1880, 54"
"3724, 1734, 42"
"3725, 201, 96"
"3726, 795, 79"
"3727, 999, 57"
"3728, 446, 95"
"3729, 759, 72"
"3730, 1643, 34"
"3731, 1452, 27"
"3732, 1821, 72"
"3733, 1470, 17"
"3734, 437, 46"
"3735, 1752, 24"
"3736, 1295, 10"
"3737, 1728, 50"
"3738, 1517, 99"
"3739, 1457, 86"
"3740, 1662, 3"
"3741, 503, 78"
"3742, 182, 56"
"3743, 1370, 91"
"3744, 480, 28"
"3745, 80, 99"
"3746, 916, 43"
"3747, 1263, 35"
"3748, 1012, 90"
"3749, 39, 2"
"3750, 1663, 63"
"3751, 652, 32"
"3752, 1517, 12"
"3753, 342, 68"
"3754, 1358, 72"
"3755, 1964, 95"
"3756, 121, 77"
"3757, 1052, 16"
"3758, 439, 68"
"3759, 938, 28"
"3760, 1966, 72"
"3761, 314, 81"
"3762, 371, 71"
"3763, 1649, 97"
"3764, 1798, 97"
"3765, 114, 51"
"3766, 1563, 62"
"3767, 1601, 43"
"3768, 914, 19"
"3769, 323, 79"
"3770, 1787, 24"
"3771, 1927, 49"
"3772, 1165, 79"
"3773, 323, 60"
"3774, 255, 36"
"3775, 166, 89"
"3776, 530, 42"
"3777, 1631, 17"
"3778, 928, 92"
"3779, 1570, 97"
"3780, 1491, 48"
"3781, 1364, 83"
"3782, 905, 54"
"3783, 264, 19"
"3784, 500, 55"
"3785, 1288, 21"
"3786, 675, 40"
"3787, 1886, 79"
"3788, 1884, 67"
"3789, 950, 43"
"3790, 1824, 15"
"3791, 26, 44"
"3792, 302, 19"
"3793, 176, 78"
"3794, 1361, 24"
"3795, 1949, 46"
"3796, 24, 68"
"3797, 1979, 41"
"3798, 1759, 48"
"3799, 1368, 36"
"3800, 1105, 21"
"3801, 1104, 53"
"3802, 982, 61"
"3803, 1725, 8"
"3804, 1463, 85"
"3805, 82, 85"
"3806, 121, 81"
"3807, 682, 22"
"3808, 915, 40"
"3809, 1718, 15"
"3810, 2, 44"
"3811, 1304, 15"
"3812, 747, 22"
"3813, 572, 55"
"3814, 194, 55"
"3815, 1621, 3"
"3816, 157, 13"
"3817, 400, 86"
"3818, 967, 22"
"3819, 775, 95"
"3820, 1659, 98"
"3821, 135, 35"
"3822, 1719, 73"
"3823, 1246, 93"
"3824, 711, 64"
"3825, 1755, 69"
"3826, 820, 1"
"3827, 1713, 19"
"3828, 264, 97"
"3829, 1748, 91"
"3830, 1400, 6"
"3831, 414, 87"
"3832, 1847, 72"
"3833, 1614, 54"
"3834, 1679, 38"
"3835, 948, 5"
"3836, 1658, 47"
"3837, 626, 53"
"3838, 1160, 5"
"3839, 958, 61"
"3840, 1008, 16"
"3841, 1966, 95"
"3842, 437, 92"
"3843, 997, 82"
"3844, 337, 72"
"3845, 1721, 72"
"3846, 1041, 69"
"3847, 1132, 49"
"3848, 450, 52"
"3849, 626, 62"
"3850, 1220, 24"
"3851, 142, 82"
"3852, 638, 58"
"3853, 1964, 7"
"3854, 1746, 25"
"3855, 5, 32"
"3856, 879, 5"
"3857, 687, 3"
"3858, 1523, 59"
"3859, 873, 78"
"3860, 266, 8"
"3861, 171, 95"
"3862, 1022, 10"
"3863, 1460, 36"
"3864, 949, 98"
"3865, 82, 72"
"3866, 579, 66"
"3867, 671, 68"
"3868, 130, 22"
"3869, 469, 14"
"3870, 1591, 76"
"3871, 1697, 3"
"3872, 332, 16"
"3873, 619, 70"
"3874, 528, 37"
"3875, 1685, 15"
"3876, 1847, 13"
"3877, 442, 21"
"3878, 1624, 22"
"3879, 1088, 5"
"3880, 368, 94"
"3881, 805, 75"
"3882, 1952, 7"
"3883, 550, 11"
"3884, 594, 4"
"3885, 1778, 16"
"3886, 1589, 73"
"3887, 584, 13"
"3888, 870, 87"
"3889, 1820, 15"
"3890, 241, 24"
"3891, 1482, 16"
"3892, 580, 35"
"3893, 1262, 37"
"3894, 1632, 17"
"3895, 1756, 29"
"3896, 1161, 80"
"3897, 388, 74"
"3898, 564, 94"
"3899, 1074, 18"
"3900, 1796, 11"
"3901, 688, 71"
"3902, 1577, 75"
"3903, 1258, 34"
"3904, 103, 52"
"3905, 1715, 25"
"3906, 912, 16"
"3907, 856, 63"
"3908, 1312, 30"
"3909, 1089, 37"
"3910, 1042, 97"
"3911, 784, 78"
"3912, 485, 41"
"3913, 886, 78"
"3914, 957, 42"
"3915, 1474, 15"
"3916, 1105, 10"
"3917, 1890, 5"
"3918, 1696, 11"
"3919, 1541, 93"
"3920, 1215, 58"
"3921, 1552, 27"
"3922, 1606, 45"
"3923, 284, 93"
"3924, 573, 57"
"3925, 482, 33"
"3926, 196, 50"
"3927, 1578, 29"
"3928, 557, 3"
"3929, 601, 95"
"3930, 1308, 61"
"3931, 670, 28"
"3932, 1588, 2"
"3933, 1217, 54"
"3934, 1947, 61"
"3935, 288, 59"
"3936, 1217, 69"
"3937, 864, 43"
"3938, 631, 95"
"3939, 1883, 93"
"3940, 1047, 49"
"3941, 376, 92"
"3942, 625, 54"
"3943, 762, 48"
"3944, 1664, 47"
"3945, 1839, 56"
"3946, 1633, 4"
"3947, 638, 81"
"3948, 400, 38"
"3949, 1412, 86"
"3950, 1596, 20"
"3951, 1711, 60"
"3952, 1909, 35"
"3953, 367, 78"
"3954, 1839, 14"
"3955, 1159, 35"
"3956, 444, 1"
"3957, 896, 38"
"3958, 977, 4"
"3959, 793, 68"
"3960, 1048, 64"
"3961, 547, 8"
"3962, 227, 48"
"3963, 1972, 27"
"3964, 668, 86"
"3965, 705, 18"
"3966, 47, 7"
"3967, 1896, 52"
"3968, 1121, 46"
"3969, 1526, 79"
"3970, 367, 8"
"3971, 1092, 4"
"3972, 1175, 51"
"3973, 1634, 21"
"3974, 723, 46"
"3975, 972, 65"
"3976, 665, 35"
"3977, 1401, 38"
"3978, 1840, 34"
"3979, 841, 78"
"3980, 1607, 66"
"3981, 1843, 82"
"3982, 1926, 41"
"3983, 197, 29"
"3984, 1241, 50"
"3985, 1905, 38"
"3986, 1950, 31"
"3987, 510, 82"
"3988, 51, 70"
"3989, 681, 97"
"3990, 144, 23"
"3991, 251, 41"
"3992, 1801, 17"
"3993, 1589, 14"
"3994, 407, 30"
"3995, 1841, 72"
"3996, 569, 4"
"3997, 1848, 18"
"3998, 1425, 87"
"3999, 1033, 80"
"4000, 1952, 63"